# LAMMPS data file written by OVITO Basic 3.5.4
12902 atoms
4 atom types

0.0 83.2504 xlo xhi
0.0 49.7496 ylo yhi
0.0 39.5752 zlo zhi
0 0 0 xy xz yz

Masses

1 55.845  # Fe
2 22.98976928  # Na
3 15.999  # O
4 30.973761998  # P

Atoms  

1 2 41.625226539100 12.437413073900 34.628313738800
2 2 67.640979212200 9.328063123400 37.101764090500
3 2 57.234679212200 9.328063123400 17.314164090500
4 2 46.828377291700 12.437414314600 17.314164371300
5 2 62.437826539100 43.530913073900 29.681413738800
6 2 26.015779212200 21.765463123400 32.154864090500
7 2 41.625226539100 43.530913073900 19.787613738800
8 2 5.203177291700 18.656114314600 2.473464371300
9 2 72.844128489000 3.109364425900 29.681414051100
10 2 52.031528489000 3.109364425900 0.000014051100
11 2 52.031526539100 37.312213073900 0.000013738800
12 2 0.000026539100 31.093513073900 24.734513738800
13 2 46.828377291700 24.874814314600 27.207964371300
14 2 78.047277291700 0.000014314600 2.473464371300
15 2 5.203179212200 21.765463123400 27.207964090500
16 2 46.828379212200 15.546763123400 32.154864090500
17 2 20.812628489000 46.640264425900 29.681414051100
18 2 72.844128489000 9.328064425900 4.946914051100
19 2 52.031528489000 9.328064425900 24.734514051100
20 2 5.203179212200 9.328063123400 37.101764090500
21 2 67.640977291700 6.218714314600 17.314164371300
22 2 46.828377291700 6.218714314600 22.261064371300
23 2 46.828379212200 40.421563123400 7.420364090500
24 2 10.406326539100 37.312213073900 29.681413738800
25 2 46.828379212200 40.421563123400 27.207964090500
26 2 5.203179212200 9.328063123400 2.473464090500
27 2 41.625228489000 40.421564425900 14.840714051100
28 2 52.031528489000 40.421564425900 34.628314051100
29 2 5.203179212200 15.546763123400 17.314164090500
30 2 67.640977291700 43.530914314600 22.261064371300
31 2 46.828377291700 18.656114314600 2.473464371300
32 2 57.234677291700 0.000014314600 2.473464371300
33 2 26.015777291700 24.874814314600 17.314164371300
34 2 5.203179212200 3.109363123400 27.207964090500
35 2 5.203177291700 6.218714314600 37.101764371300
36 2 5.203177291700 12.437414314600 2.473464371300
37 2 52.031528489000 3.109364425900 34.628314051100
38 2 67.640977291700 6.218714314600 32.154864371300
39 2 0.000026539100 43.530913073900 14.840713738800
40 2 78.047277291700 12.437414314600 17.314164371300
41 2 36.422079212200 46.640263123400 32.154864090500
42 2 52.031528489000 21.765464425900 4.946914051100
43 2 52.031528489000 40.421564425900 19.787614051100
44 2 62.437828489000 9.328064425900 9.893814051100
45 2 46.828377291700 43.530914314600 22.261064371300
46 2 0.000026539100 12.437413073900 24.734513738800
47 2 15.609479212200 40.421563123400 22.261064090500
48 2 31.218928489000 27.984164425900 34.628314051100
49 2 72.844128489000 21.765464425900 24.734514051100
50 2 36.422079212200 21.765463123400 7.420364090500
51 2 72.844126539100 24.874813073900 24.734513738800
52 2 67.640977291700 24.874814314600 2.473464371300
53 2 31.218926539100 31.093513073900 14.840713738800
54 2 0.000026539100 6.218713073900 34.628313738800
55 2 78.047279212200 9.328063123400 27.207964090500
56 2 72.844126539100 43.530913073900 24.734513738800
57 2 46.828377291700 12.437414314600 32.154864371300
58 2 15.609479212200 21.765463123400 27.207964090500
59 2 78.047277291700 31.093514314600 32.154864371300
60 2 5.203179212200 15.546763123400 2.473464090500
61 2 0.000028489000 27.984164425900 34.628314051100
62 2 15.609477291700 12.437414314600 27.207964371300
63 2 10.406326539100 0.000013073900 4.946913738800
64 2 31.218926539100 43.530913073900 14.840713738800
65 2 46.828379212200 15.546763123400 2.473464090500
66 2 26.015779212200 34.202863123400 12.367264090500
67 2 0.000028489000 34.202864425900 29.681414051100
68 2 72.844128489000 34.202864425900 24.734514051100
69 2 72.844128489000 9.328064425900 14.840714051100
70 2 57.234679212200 21.765463123400 7.420364090500
71 2 20.812628489000 40.421564425900 34.628314051100
72 2 78.047277291700 18.656114314600 7.420364371300
73 2 20.812626539100 24.874813073900 9.893813738800
74 2 10.406326539100 18.656113073900 29.681413738800
75 2 31.218928489000 27.984164425900 19.787614051100
76 2 5.203179212200 40.421563123400 27.207964090500
77 2 57.234677291700 31.093514314600 27.207964371300
78 2 0.000028489000 27.984164425900 29.681414051100
79 2 36.422077291700 18.656114314600 2.473464371300
80 2 72.844128489000 46.640264425900 34.628314051100
81 2 78.047279212200 3.109363123400 7.420364090500
82 2 15.609477291700 18.656114314600 2.473464371300
83 2 0.000028489000 46.640264425900 29.681414051100
84 2 36.422077291700 0.000014314600 17.314164371300
85 2 5.203177291700 0.000014314600 27.207964371300
86 2 67.640979212200 21.765463123400 37.101764090500
87 2 67.640979212200 15.546763123400 7.420364090500
88 2 41.625228489000 34.202864425900 24.734514051100
89 2 0.000026539100 43.530913073900 0.000013738800
90 2 46.828377291700 43.530914314600 37.101764371300
91 2 62.437826539100 0.000013073900 34.628313738800
92 2 20.812628489000 9.328064425900 19.787614051100
93 2 20.812628489000 46.640264425900 24.734514051100
94 2 41.625226539100 24.874813073900 9.893813738800
95 2 10.406328489000 3.109364425900 0.000014051100
96 2 46.828379212200 34.202863123400 22.261064090500
97 2 0.000026539100 0.000013073900 9.893813738800
98 2 78.047277291700 6.218714314600 2.473464371300
99 2 41.625226539100 43.530913073900 24.734513738800
100 2 0.000026539100 0.000013073900 24.734513738800
101 2 20.812626539100 37.312213073900 34.628313738800
102 2 15.609479212200 15.546763123400 12.367264090500
103 2 15.609477291700 18.656114314600 22.261064371300
104 2 57.234677291700 12.437414314600 17.314164371300
105 2 31.218926539100 12.437413073900 29.681413738800
